id_fam,sex1,ases,maths_09,maths_10,maths_12,verbal_09_z,verbal_10_z,verbal_12_z,sdq_09,sdq_12,maths_anx_18,anx_spaa_18,spatial_anx_18,sdq_change,maths_int,maths_slope,verbal_int,verbal_slope,verbal_composite,verbal_mean
710311,Female,-1.341035186518979,3.3333333333333335,4,5,0.3298330314626914,NA,NA,0,1,2,1.5714285714285714,1.2,1,3.2213412841840925,0.6137063333664285,0.2036433409889121,0.07357334101004884,NA,NaN
710515,Male,0.4067100517166003,2.6666666666666665,3,4.666666666666667,-0.06158085224448496,-0.9330737877507638,-0.5330190120493039,2,2,NA,NA,NA,0,2.7448091176870624,0.5891020165114954,-0.4393485523850498,0.03999550086411636,-0.7962656596560057,-0.7330463999000338
710770,Female,0.39224293658371423,3,4,6,0.9713255666757161,0.7029040175505008,0.6027683160959204,2,2,2.111111111111111,2,3.1,0,3.250562935216709,0.7802352131152217,0.5498076432968871,0.060664752153750195,0.6686158007291912,0.6528361668232106
711217,Male,-0.638421862213572,3,3.3333333333333335,4,-1.4760153894805423,-1.4959447808246553,-1.1673253217201776,3,0,1.7777777777777777,1.2857142857142858,1.4,-3,2.837396549448771,0.47601098737067515,-1.1505552871186278,0.05420235003931301,-1.706324253325358,-1.3316350512724164
712711,Female,-0.217838549250736,2.3333333333333335,3,6,NA,-1.6443901745385912,-0.7100713502443626,NA,1,NA,NA,NA,NA,2.816417823764501,0.8049680273924388,-0.9317677099486918,0.06147452470929518,NA,-1.1772307623914768
712789,Female,0.1867327723974231,2,3,5,1.4729501280488366,NA,-1.4511280035555678,4,4,2.3333333333333335,2.4285714285714284,2.5,0,2.591317144528189,0.6754741203483294,0.09877294037942203,-0.06219682801828311,NA,-1.4511280035555678
712798,Male,-0.9654122383637304,3,3.6666666666666665,5,-0.8740659158327978,-1.8751049932349233,-0.1780494344536924,1,1,NA,NA,NA,0,3.04397974233274,0.6281231002429485,-0.867209298312848,0.08878045768494074,-1.3768239450901916,-1.026577213844308
713512,Male,-0.16759984396081146,4,4,5,-0.07146661763580503,-0.21995525723482795,1.427957263844985,1.25,0,NA,NA,NA,-1.25,3.417220312387786,0.5766713606617451,0.15415458861224796,0.14182677626876442,0.1799756327493667,0.6040010033050784
714715,Male,0.316741699486797,3,3.3333333333333335,5,0.6604650644605238,-0.08127109987305565,1.1706619801685325,5,2,1.2222222222222223,1.5714285714285714,1.1,-3,2.964557714583235,0.6240223807671261,0.3604000415359404,0.10393240612031653,0.38708634269331904,0.5446954401477384
715711,Male,0.6257704027888076,3.6666666666666665,4,6,2.0946711324792213,NA,-0.058189541934807215,2,0,2,3,1.9,-2,3.4464419634204044,0.7432002404105378,0.7688680910371493,-0.011032250749155398,NA,-0.058189541934807215
716644,Female,-0.4752183225861932,3,4,4,-2.027068777810263,0.36081133581802993,-0.45961914140901855,2,1,2.7777777777777777,2,1.8,-1,2.9962406049477814,0.48421242632231953,-0.6695161245753657,0.10251178756692207,-0.7650483341815156,-0.04940390279549431
716653,Male,1.2619071192577525,3.3333333333333335,3.6666666666666665,6,1.7838106302640286,1.3625110191322864,1.7031163465619499,0,1,1.4444444444444444,1.1428571428571428,1.4,1,3.269080421569051,0.7576170072870574,1.2007842966691986,0.09033881799688728,1.5914331783735154,1.5328136828471182
716671,Female,1.6802486245619843,3.3333333333333335,5,6,1.3726252157742125,NA,NA,3,4,NA,NA,NA,1,3.5867685325670724,0.7740198851903461,0.7978494765873587,0.06832087798020606,NA,NaN
716677,Female,0.24911799651070982,2,3,3.3333333333333335,-2.5385791045747035,-0.38919945437295494,NA,5,3.75,2.888888888888889,1.5714285714285714,1.5,-1.25,2.379381869304082,0.4287884646875779,-1.0927887997751538,0.10503838426801632,NA,-0.38919945437295494
716680,Male,-0.3086619496202148,4,5,5,1.1719753912249644,1.0898480515820756,NA,2,3,1.4444444444444444,1.4285714285714286,1.7,1,3.6554863956363017,0.5889735190892115,0.802979825970049,0.07534523000924345,NA,1.0898480515820756
716758,Male,-0.9794634429202734,3.3333333333333335,4,5,-0.17179152991042915,1.025474226578645,0.9312304955325936,5,1,1.4444444444444444,1.2857142857142858,1.2,-4,3.2213412841840925,0.6137063333664285,0.3584496683310068,0.11387157614474974,0.5765718308717482,0.9783523610556193
717112,Female,-0.06157774645065407,3,4,6,0.05851559081277932,-0.5795929969407692,0.3011018352200169,1,3,NA,NA,NA,2,3.250562935216709,0.7802352131152217,-0.13568235607273457,0.07909571465493759,-0.31894577833959736,-0.13924558086037614
718600,Female,-0.42871577554921836,4,3,4,-0.6833018566748696,-0.49895044468373306,0.10604154778352944,2,8,2.5555555555555554,3.4285714285714284,2.8,6,3.051793064004807,0.41635780883782725,-0.3786887075197797,0.09241636925766088,-0.5731721080245934,-0.19645444845010182
718612,Male,0.3387859105076662,3,3,5,-0.7836267689494937,0.7737853334553735,0.8246243020931775,1.25,5,NA,NA,NA,3.75,2.8851356868337303,0.6199216612913039,0.08311431794885442,0.1289682232801367,0.23390310062934788,0.7992048177742754
718615,Female,2.1993607992028914,3,4,9,1.5633892749321405,0.8446666493602463,0.8911810978923547,3,3,NA,NA,NA,0,3.632046430620102,1.2242693933045743,0.8268350187138224,0.05629660360762997,1.0125866127754553,0.8679238736263004
718624,Female,-0.15009681416989615,2,2,3.6666666666666665,-0.5024235629082615,-1.163788606447096,-1.1627152217591334,1,1,NA,NA,NA,0,2.1835028411003887,0.46582343739226156,-0.7648773929457863,0.021668829848453183,-1.2474089935911592,-1.1632519141031148
718675,Female,2.2684126402575524,3.6666666666666665,3,7,0.5601401521858997,0.5430705147590413,0.8468099006929032,0,0,2,1.4285714285714286,1.6,0,3.335337045306353,0.8789094753795222,0.43225860181757514,0.0875581753583225,0.5460021376252595,0.6949402077259723
718741,Female,0.7465352294156202,4,3,6,1.2821860688909081,1.0124592447757605,1.5345634572844007,5,3,1.2222222222222223,1,1.9,-2,3.3061153942737347,0.7123805956307294,0.9194706819654406,0.09895472647738263,1.2158692667101263,1.2735113510300806
718783,Female,-0.8257360693022909,3,4,5,2.104556897870541,0.35575544663920045,0.1725983435827066,4,2,3.111111111111111,2.7142857142857144,2.2,-2,3.123401770082245,0.6322238197187706,0.7105902563280325,0.0024650507988959597,0.7126995606024569,0.26417689511095355
719650,Male,1.467754636262699,3,3,5.333333333333333,-0.2523449114024131,0.6125002289413014,NA,1,1,2.4444444444444446,3.142857142857143,2.5,0,2.927522741878551,0.6692587924234543,0.10732096052621011,0.08835619459149628,NA,0.6125002289413014
721612,Female,-0.7899400027237853,3.3333333333333335,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2213412841840925,0.6137063333664285,NA,NA,NA,NaN
721816,Male,-0.05779536289884557,3,3,4,-0.47276626673430133,0.5365630238575991,NA,2,NA,NA,NA,NA,NA,2.757974521699266,0.47191026789485296,-0.00106808968410875,0.09033286286322514,NA,0.5365630238575991
723214,Female,-1.0255709964753192,2.3333333333333335,3,5.333333333333333,0.6604650644605238,NA,-0.036003943335081494,6,NA,NA,NA,NA,NA,2.731643713674858,0.7062937651281379,0.1980494317252183,0.038556562689796355,NA,-0.036003943335081494
724615,Female,-0.5518884542105499,2.3333333333333335,3,5,-0.242459146011093,-0.7475608633590313,-0.635015105527676,3,3,1.3333333333333333,1.4285714285714286,2.3,0,2.6892566586300366,0.6569566339959877,-0.464938759192443,0.03971126505794221,-0.7974916157116165,-0.6912879844433537
729814,Female,-0.4944637432412821,2,2.3333333333333335,3.6666666666666665,0.1390689723047632,-0.3474265765218243,0.2212913403413706,5,1,NA,NA,NA,-4,2.262924868849894,0.46992415686808375,-0.06490532939197319,0.07135286548030449,-0.21024191473011689,-0.06306761809022685
731215,Female,1.3058513843531347,4,4.666666666666667,6,1.7936963956553489,0.7397962772255497,1.7031163465619499,2,0,1,1,1.3,-2,3.7032255330212607,0.7328841930098404,1.0353227213861251,0.0924152836783644,1.2994792950181036,1.2214563118937498
731277,Female,1.4073985939654683,3,3,5,0.6703508298518439,-0.8023487230130464,0.5762609179369822,NA,0,4.444444444444445,2.2857142857142856,2.5,NA,2.8851356868337303,0.6199216612913039,0.04599668823232764,0.07478595812342208,-0.14590140079455266,-0.11304390253803209
731512,Female,1.363215344441404,3,4,5,0.9713255666757161,1.657599662832049,0.49645042305833587,0,0,1.6666666666666667,3.2857142857142856,1.5,0,3.123401770082245,0.6322238197187706,0.7861891153500858,0.05133850331401449,1.0861088294440209,1.0770250429451924
731710,Female,0.08104386982608408,4,4,5,-0.36255558906835716,-0.45067007593116015,NA,4,0,NA,NA,NA,-4,3.417220312387786,0.5766713606617451,-0.31030132682862577,0.07105011460463051,NA,-0.45067007593116015
731862,Female,-0.732127981564945,3,3.6666666666666665,4,-1.094487271164686,-0.8312818900640406,-0.7236133497256632,3,0,NA,NA,NA,-3,2.9168185771982764,0.4801117068464974,-0.7638775116689343,0.06289034279656894,-1.1287234591558108,-0.7774476198948519
733015,Female,1.138051011009556,3,4,4,0.780561507517788,0.5720036818100355,1.2594043745674355,1,0,4.222222222222222,1.7142857142857142,2.3,-1,2.9962406049477814,0.48421242632231953,0.5917607253288985,0.10225078890038575,0.7626058512514085,0.9157040281887354
733114,Male,1.183006492709517,3,3,8,-0.5730911790089255,-1.0281829235332969,1.525631557764144,3,0,1,1.8571428571428572,1.9,-3,3.2666191822371218,1.0639558414806571,-0.19631213927936872,0.16635984051214764,-0.3255550997526298,0.24872431711542353
733615,Male,-0.3767729476069391,3.3333333333333335,3,6,-1.1651548872653499,-0.32645250209488497,0.4120298282186455,4,4,NA,NA,NA,0,3.110236366070041,0.7494155683354132,-0.41499018594491277,0.12361076812234219,-0.5398650482494455,0.042788663061880255
735176,Female,-1.210347189512422,3,4,4,0.5502543867945796,0.1624587006261609,0.726950008174018,2,1,NA,NA,NA,-1,2.9962406049477814,0.48421242632231953,0.30163383292441426,0.08297031926483243,0.3234393046938815,0.4447043544000895
735712,Female,-0.6503514117478378,2,3.6666666666666665,5,1.0716504789503403,0.6059927380398592,-0.0671214414550638,4,0,NA,NA,NA,-4,2.7501612000271995,0.6836755592999743,0.41610804925531564,0.022176885584906825,0.4344957069792138,0.2694356482923977
737147,Male,2.0695801698649037,3,3,5,-0.06158085224448496,0.38974450286902407,1.6054420526427904,6,2,NA,NA,NA,-4,2.8851356868337303,0.6199216612913039,0.35861152633035964,0.1485966980334022,0.5299148476582096,0.9975932777559072
739127,Male,-0.16696624447766048,3,2.6666666666666665,4,-0.48265203212562147,-1.126721075769299,-0.21348873213288727,1,0,NA,NA,NA,-1,2.678552493949761,0.4678095484190308,-0.5535027535326246,0.07135226716181572,-0.9132514464811663,-0.6701049039510931
741078,Female,-0.4205775454701495,4,3.6666666666666665,5,0.951554035893076,0.4206550846508746,0.7537457067347879,1,0,1,1.7142857142857142,1.8,-1,3.337798284638282,0.5725706411859228,0.49853832665574427,0.07041733988864386,0.5781983035266278,0.5872003956928312
744112,Male,-0.2664359427192387,3.6666666666666665,3.6666666666666665,5,0.44004370912863555,-1.423436592194422,-0.3399033990910491,0,1,NA,NA,NA,1,3.239858770536434,0.5910881275382648,-0.38032720772030904,0.03591953992645266,-0.8107991992157382,-0.8816699956427356
750511,Female,-0.6563347215751792,3,2,5,-1.0549442095994057,-0.9571263366256763,-1.66196326535342,0,3,NA,NA,NA,3,2.6468696035852144,0.6076195028638374,-0.9790646406826351,0.012207674963498366,-1.4830993856552261,-1.309544800989548
751213,Female,1.2888547271035775,3.6666666666666665,4,7,2.5058565469690377,1.3415369447053471,1.445821062885498,0,1,2.3333333333333335,1.4285714285714286,2.3,1,3.5736031285548675,0.8912116338069889,1.3608451501736276,0.05337869388375625,1.7198617741481552,1.3936790037954225
751860,Female,0.7490019794862928,3,3.3333333333333335,6,-0.7030733874575097,NA,NA,1,0,2,4,3.4,-1,3.0917188797176993,0.7720337741635772,-0.3849296660351318,0.07877601020942301,NA,NaN
753176,Female,-1.047906835145499,3,3,5,-1.8066474224783748,NA,NA,2,0,2.5555555555555554,2,1.6,-2,2.8851356868337303,0.6199216612913039,-1.0137706494660508,0.08433462668818816,NA,NaN
754157,Female,-0.3241311841463561,3,3,6,0.33971879685401146,-0.9733950638792819,0.33236348354091494,6,4,NA,NA,NA,-2,3.0122968519681943,0.767933054687755,-0.15061020091192254,0.07317487812758278,-0.408612019784957,-0.32051579016918347
760601,Female,-0.06872786311167997,3,3,4,-0.7935125343408137,-0.7795725048579986,0.9312304955325936,2.5,3,NA,NA,NA,0.5,2.757974521699266,0.47191026789485296,-0.31815100610754676,0.14093341178206387,-0.4701484561157171,0.07582899533729753
760991,Female,-0.3271955931585067,3,3,5,1.0716504789503403,-0.2714893714381219,NA,4,4,NA,NA,NA,0,2.8851356868337303,0.6199216612913039,0.28331298081259293,0.05256902128363257,NA,-0.2714893714381219
761321,Male,0.5508334515600791,3,3,4,-0.6536445605009095,1.5093295401208615,-0.670454403206871,2,0,3.2222222222222223,2.857142857142857,1.5,-2,2.757974521699266,0.47191026789485296,0.013760586812088475,0.042446052861373824,0.13335517019586035,0.41943756845699526
761501,Female,-0.04447104032321979,3,3,5,1.4828358934401564,-0.28793336969447536,0.25240883846135287,0,NA,1.6666666666666667,2.5714285714285716,2.1,NA,2.8851356868337303,0.6199216612913039,0.36458378559562155,0.029300910884190443,0.2422600157898036,-0.017762265616561246
761981,Female,1.9148568874140854,2,2.3333333333333335,5.333333333333333,NA,-1.32489843995842,NA,NA,NA,1.8888888888888888,1.7142857142857142,1.5,NA,2.474860144074001,0.7166098125288356,-0.7712772801854288,0.06162774317106322,NA,-1.32489843995842
762791,Male,1.960745592192571,3,4,5,0.760789976735148,0.9350704379694456,1.871669235839499,2,0,2,1.2857142857142858,1.2,-2,3.123401770082245,0.6322238197187706,0.8099979923161085,0.13404451135533052,1.1287887404707089,1.4033698369044723
763211,Female,1.5934465319860707,3,4,5,0.8710006544010921,0.43657326989898426,NA,1,1,3.888888888888889,1.8571428571428572,1.6,0,3.123401770082245,0.6322238197187706,0.4601548441172775,0.06823707605536741,NA,0.43657326989898426
763216,Female,0.8684996016576376,3,3,5,-0.5829769444002455,-1.317114618337113,-0.22242063165314385,4,5,NA,NA,NA,1,2.8851356868337303,0.6199216612913039,-0.6372316628786532,0.07485606755556373,-1.0372883140535507,-0.7697676249951284
763414,Female,0.6567406948930433,4,4,7,0.7509042113438278,1.6366255884051097,0.27891623662029114,3,0,NA,NA,NA,-3,3.6715426426567133,0.872694147454647,0.6689851472638891,0.04698567450178255,0.9370822885268885,0.9577709125127004
764441,Female,-1.011781631323807,3,3.6666666666666665,4,-1.2852513303226143,-1.5702551131829974,-1.029601630160779,2,0,2,1.4285714285714286,2.2,-2,2.9168185771982764,0.4801117068464974,-1.08453557092479,0.05563826953142229,-1.637684275818509,-1.2999283716718883
764591,Male,1.6036616818027922,4,4,5,1.4927216588314767,-0.06029702544611636,1.5166996582438876,2,1,NA,NA,NA,-1,3.417220312387786,0.5766713606617451,0.6893595700979906,0.09532130537570714,0.7667111299342324,0.7282013163988856
764771,Male,NA,3,4,6,0.6604650644605238,1.0157129902264816,NA,2,2,NA,NA,NA,0,3.250562935216709,0.7802352131152217,0.5876404463835444,0.08175396706674667,NA,1.0157129902264816
765010,Male,1.0022451397368524,3,3.3333333333333335,6,0.3496045622453315,2.15446995817715,2.2087750143945977,1,1,4.111111111111111,2.2857142857142856,2.1,0,3.0917188797176993,0.7720337741635772,1.0847100740341813,0.16057817158669838,1.6900059288994878,2.1816224862858737
765521,Female,1.394972412724805,4,5,6.333333333333333,NA,NA,1.525631557764144,NA,2,NA,NA,NA,NA,3.825034615815587,0.7863220436178127,0.6741422203577503,0.1189970126053734,NA,1.525631557764144
765611,Female,1.8530707248027658,3,3.6666666666666665,6,0.1390689723047632,0.9914851703488212,NA,2,2,1.6666666666666667,1.8571428571428572,1.7,0,3.171140907467204,0.7761344936393995,0.38633900967756374,0.08920271049436211,NA,0.9914851703488212
765941,Female,-0.7336519575652483,3,3,5,-0.6833018566748696,NA,-0.2799013777311487,8,1,3.111111111111111,2.142857142857143,2.3,-7,2.8851356868337303,0.6199216612913039,-0.41653442194248713,0.07130609885550754,NA,-0.2799013777311487
766061,Female,0.5448933693059,4,4,6,0.7212469151698676,1.361059417409674,0.8779273988128856,3,5,NA,NA,NA,2,3.54438147752225,0.724682754058196,0.7087386895227544,0.0808521885192418,0.9933414294489967,1.1194934081112797
766714,Female,-0.2282335307393751,4,4.666666666666667,5,NA,0.08506989381984598,0.6560714128156283,NA,2,1.7777777777777777,1.7142857142857142,1.8,NA,3.5760643678867976,0.5848727996133893,0.1426627917211149,0.09268741902914099,NA,0.37057065331773714
766991,Female,0.35075098157690043,2.6666666666666665,3,5,-0.06158085224448496,-1.2556439967789077,0.5385886453777231,0,2,2.3333333333333335,1.1428571428571428,2.8,2,2.7871961727318832,0.638439147643646,-0.3060636621428625,0.09820900897852881,-0.5985414375432496,-0.3585276757005923
767614,Female,0.5366132207606507,3,4,5,0.5601401521858997,0.06862589556349256,0.7713212053734695,3,0,NA,NA,NA,-3,3.123401770082245,0.6322238197187706,0.28837645029209724,0.08537055437332182,0.29654869633533165,0.419973550468481
767812,Male,-1.0796540663308865,4,4,6,0.4499294745199556,0.9285629470680034,NA,4,3,NA,NA,NA,-1,3.54438147752225,0.724682754058196,0.47893038373519525,0.08338111888705935,NA,0.9285629470680034
768191,Female,-0.8000464105502435,3,3,4,-1.295137095713934,-1.6024420256847125,-1.45782692819576,0,NA,2.3333333333333335,1,1.7,NA,2.757974521699266,0.47191026789485296,-1.1843692800185168,0.03331531357224937,-1.7960569134748947,-1.5301344769402363
768221,Female,0.04895073943471196,3,3,2.6666666666666665,0.45981523991127565,NA,0.665003312335885,7,5,NA,NA,NA,-2,2.5884263015199807,0.27456174336625155,0.3284973699247957,0.08164990799978822,NA,0.665003312335885
768281,Male,-0.10100222032374569,4,4,4,0.028858294638819067,NA,NA,6,NA,NA,NA,NA,NA,3.290059147253322,0.4286599672652939,0.032141254598661476,0.07508932732243934,NA,NaN
768310,Male,2.116937436998142,3,3,4.333333333333333,-0.36255558906835716,-0.7054374435024048,0.7580675062940003,2,2,NA,NA,NA,0,2.8003615767440873,0.5212473990270032,-0.20320927158311577,0.1174983389576466,-0.3588542583461263,0.026315031395797772
769451,Male,-1.0475873835882623,3,3,4,0.8710006544010921,NA,-0.748031923205453,6,NA,NA,NA,NA,NA,2.757974521699266,0.47191026789485296,0.06826114105628121,-0.005441610249968115,NA,-0.748031923205453
769541,Male,0.3327628745184902,2.3333333333333335,3,4,-1.114258801947326,NA,0.7626776062550444,9,3,NA,NA,NA,-6,2.562095493495573,0.5089452405995368,-0.2758933078837361,0.13987346137096351,NA,0.7626776062550444
769811,Male,0.7680420226360486,3,4,6,-0.4925377975169415,0.9415779288708878,NA,1,4,2.2222222222222223,1.2857142857142858,2.7,3,3.250562935216709,0.7802352131152217,0.13519948769609447,0.09785908477268682,NA,0.9415779288708878
769871,Male,-0.5420162543515353,5,5,5,0.03874406003013913,0.8866147982141248,NA,0,0,1,1.2857142857142858,1.4,0,3.9493049379418426,0.533421060032186,0.31208208493449174,0.08884777604893403,NA,0.8866147982141248
770515,Male,0.11437127365819957,3,4,5,0.6604650644605238,0.2704075472088306,1.161730080648276,1,1,3.5555555555555554,1.7142857142857142,2.7,0,3.123401770082245,0.6322238197187706,0.4536972755406803,0.10210421759572505,0.5507664315802026,0.7160688139285533
771576,Female,-0.11931606282146864,3,3,5,2.0946711324792213,NA,NA,5,3,NA,NA,NA,-2,2.8851356868337303,0.6199216612913039,1.2092872686467493,0.064683988923691,NA,NaN
771864,Female,-0.388100145304182,2,3,3.6666666666666665,0.5601401521858997,-0.13931270497779186,1.2683362740876922,0,3,NA,NA,NA,3,2.421768924348904,0.4781255958197282,0.3344152143172894,0.11259462856088874,0.36062120676347065,0.5645117845549502
771916,Male,1.6493706161890238,3,3.6666666666666665,4,1.803582161046669,0.7477553698496047,-0.01605131961541992,5,NA,NA,NA,NA,NA,2.9168185771982764,0.4801117068464974,0.6866505236954634,6.649671810603081e-4,0.7439350161446636,0.36585202511709236
773215,Male,0.5611366610855169,2,3,5,-0.2721164421850532,0.4107185772959634,0.45207922585888444,2,1,NA,NA,NA,-1,2.591317144528189,0.6754741203483294,0.06314789244593591,0.09400910682115877,0.09768587169869206,0.4313989015774239
774115,Male,0.2902440035006474,2.3333333333333335,2,5,-0.06158085224448496,NA,1.0021090908909833,5,3,3.111111111111111,1.7142857142857142,1.7,-2,2.450990575381521,0.6446544755685211,0.22013352823354113,0.11672391928039033,NA,1.0021090908909833
774521,Female,0.15754297722839058,3,3,4,0.05851559081277932,0.12213742449764287,NA,0,1,NA,NA,NA,1,2.757974521699266,0.47191026789485296,0.04838725073588609,0.0749070551690888,NA,0.12213742449764287
775114,Female,0.5905706581941585,3,4.333333333333333,6,0.8710006544010921,0.45121512442722933,0.23022323986162718,1,0,3.2222222222222223,1.8571428571428572,1.7,-1,3.329984962966215,0.7843359325910436,0.37466252060945926,0.045072872818309254,0.3965988263583099,0.34071918214442826
778816,Female,-1.2490489589674598,3,3,4.333333333333333,-1.706322510203751,0.5141373477080472,0.2458540640220762,3,7,NA,NA,NA,4,2.8003615767440873,0.5212473990270032,-0.38570079886856223,0.12905066398514192,-0.36279187039761635,0.3799957058650617
780910,Female,0.9378882218439384,3,3.6666666666666665,4,0.6604650644605238,-0.46368505773404456,0.5849045170554071,5,0,NA,NA,NA,-5,2.9168185771982764,0.4801117068464974,0.13639618743910006,0.07426211039053576,0.01431550758072657,0.06060972966068129
781869,Male,-0.5868166415140562,2.3333333333333335,3.3333333333333335,4,NA,NA,NA,3,NA,NA,NA,NA,NA,2.641517521245077,0.5130459600753589,NA,NA,NA,NaN
784127,Male,-0.417962780444865,4,4,4,1.7936963956553489,1.1527702748628934,1.4368891633652412,0,0,NA,NA,NA,0,3.290059147253322,0.4286599672652939,1.0922478968249574,0.07667207292301083,1.408032480993457,1.2948297191140674
784196,Female,0.8161841125460194,3,3,4,-0.07146661763580503,0.19627248585323676,0.36110385657991734,5,3,NA,NA,NA,-2,2.757974521699266,0.47191026789485296,0.04718423676996338,0.08350561764601959,0.028175262731747475,0.2786881712165771
784714,Female,NA,4,4,6,0.1390689723047632,NA,0.8424881011336908,6,3,2.2222222222222223,1.1428571428571428,2.4,-3,3.54438147752225,0.724682754058196,0.2528277037559596,0.10167773451947669,NA,0.8424881011336908
787166,Male,-0.8165177630614627,3,3,3.3333333333333335,-0.3823271198509974,NA,-1.4667588277160168,6,1,NA,NA,NA,-5,2.6732004116096237,0.37323600563055226,-0.6529918576723522,-3.45709246749773e-4,NA,-1.4667588277160168
790612,Male,0.8683997564438484,2,2.6666666666666665,4.666666666666667,0.1390689723047632,-0.15558143223139737,0.4120298282186455,3,6,3.7777777777777777,3.7142857142857144,3.1,3,2.469508061733862,0.622036269740357,0.02624789726264236,0.08075525446232096,-0.056965542524177334,0.12822419799362406
791073,Female,-0.8660750896045175,3,3,4,0.45981523991127565,NA,NA,4,4,NA,NA,NA,0,2.757974521699266,0.47191026789485296,0.27771008884220405,0.07291863074784616,NA,NaN
793417,Male,-0.640589102118428,3,3,5,-0.3823271198509974,NA,0.1991057417416449,2,1,NA,NA,NA,-1,2.8851356868337303,0.6199216612913039,-0.15099783945091316,0.08595638959528135,NA,0.1991057417416449
796810,Male,-0.35736575649341357,1.6666666666666667,3,4,-0.6635303258922296,NA,NA,0,0,3,1.1428571428571428,1.3,0,2.366216465291878,0.5459802133042203,-0.36239715173752063,0.07857683488754853,NA,NaN
797710,Male,-1.9675567095774444,3,4,4.666666666666667,1.2821860688909081,NA,NA,0,2,NA,NA,NA,2,3.0810147150374236,0.5828866885866202,0.7463152430316777,0.06877641292053427,NA,NaN
799127,Female,-1.8913317970908134,2,1.3333333333333333,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8127235103772719,0.21093634277986567,NA,NA,NA,NaN
799417,Female,-0.8566129157516605,3,3,5,0.1390689723047632,-1.1184114411397483,0.6382076137751151,3,0,NA,NA,NA,-3,2.8851356868337303,0.6199216612913039,-0.18766587760970935,0.09648517699110448,-0.43910440212855745,-0.2401019136823166
799714,Female,-0.18375608935061866,3,3,5,-0.47276626673430133,-0.7652811923352495,-0.00949654517614325,5,3,1.2222222222222223,3,2,-2,2.8851356868337303,0.6199216612913039,-0.41074919615674566,0.08048680776794018,-0.6722502547953277,-0.3873888687556964
801864,Male,0.8759938298183649,4,4,7,0.018972529247499002,0.8446666493602463,1.4547529624057542,0,0,NA,NA,NA,0,3.6715426426567133,0.872694147454647,0.475060623037722,0.13622837246225394,0.7209601936603178,1.1497098058830002
810757,Male,1.7443911465409223,4,4,7,1.3825109811655323,1.076833069779191,1.0951732848490987,2,1,1.5555555555555556,1.7142857142857142,1.2,-1,3.6715426426567133,0.872694147454647,0.8768404397209842,0.07210075478515461,1.1335545996202814,1.086003177314145
810799,Female,-0.8255225280474232,2,3,4,-0.28200220757637334,0.915547965265119,-2.0057679685487106,8,NA,NA,NA,NA,NA,2.464155979393725,0.5274627269518786,-0.30912664806151446,-0.038285571284835826,-0.47019934307329003,-0.5451100016417958
811470,Female,0.9910270513345348,3,3,4,-0.08135238302712508,0.6624074704192349,0.7071415346552723,5,1,NA,NA,NA,-4,2.757974521699266,0.47191026789485296,0.24150564258865967,0.10042884991980808,0.35914542823631923,0.6847745025372536
814196,Female,1.457889979293429,3.3333333333333335,4,6,-0.06158085224448496,0.060666802939437714,-0.1001836140532788,4,1.25,2.5555555555555554,1.7142857142857142,2.8,-2.75,3.348502449318557,0.7617177267628796,-0.08144235089394217,0.059183174793706175,-0.18391188685163698,-0.019758405556920544
816793,Female,1.5326889035218274,2.3333333333333335,3,6,1.5831608057147806,-0.6973030798756021,0.02623105290488307,5,6.666666666666666,3.3333333333333335,1.4285714285714286,1.8,1.666666666666666,2.816417823764501,0.8049680273924388,0.23767819988841124,0.01560546154470914,0.005261809176937901,-0.33553601348535955
817606,Female,-0.30064922299092167,3,4,4.666666666666667,0.35949032763665156,0.20603372220540003,NA,4,3,NA,NA,NA,-1,3.0810147150374236,0.5828866885866202,0.18937102628373645,0.07185482238664048,NA,0.20603372220540003
817642,Male,-0.7836504321454183,3,4.333333333333333,5,-0.39221288524231734,1.0963555424835176,0.9931771913707266,2,0,1.4444444444444444,1.4285714285714286,1.5,-2,3.2028237978317504,0.6363245391945928,0.32361381654400234,0.12402391906004015,0.5624819625548159,1.044766366927122
818614,Female,1.2139140158767148,3,3.6666666666666665,5,-0.5632054136176055,-0.7652811923352495,-0.3641778223699233,0,1,2.3333333333333335,1.7142857142857142,1.9,1,3.04397974233274,0.6281231002429485,-0.5111372225143235,0.06455626374210618,-0.8161436671817519,-0.5647295073525864
818632,Female,-0.40305051468884645,3,4,5.333333333333333,0.5601401521858997,1.3285219629024627,0.11720642218385018,0,1,1.3333333333333333,2.7142857142857144,2.3,1,3.1657888251270667,0.6815609508509208,0.4945789237406768,0.045746126373642476,0.6794339857376199,0.7228641925431565
819613,Male,1.0798979773822452,3,3.6666666666666665,5,1.2624145381082683,1.3285219629024627,NA,0,0,NA,NA,NA,0,3.04397974233274,0.6281231002429485,0.9210154203868696,0.07823727486795932,NA,1.3285219629024627
819637,Male,1.5899976139748295,3.6666666666666665,4,6,0.14895473769608325,0.6284184141894112,1.0021090908909833,4,0,1.5555555555555556,1.4285714285714286,1.1,-4,3.4464419634204044,0.7432002404105378,0.3627716625975488,0.10879009227848405,0.5105102680842688,0.8152637525401973
